"161","10","11","Kab. Majalengka","991087","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"162","10","12","Kab. Purwakarta","990984","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"163","10","13","Kab. Subang","990991","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"164","10","14","Kab. Sukabumi","990942","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"165","10","15","Kab. Sumedang","991010","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"166","10","16","Kab. Tasikmalaya","991031","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"167","10","17","Kota Bandung","991091","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"168","10","18","Kota Bekasi","993330","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"169","10","19","Kota Bogor","991109","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"170","10","20","Kota Cirebon","991120","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"171","10","21","Kota Depok","980032","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"172","10","22","Kota Sukabumi","991113","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"173","10","23","Kota Tasikmalaya","994740","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"174","10","24","Kota Cimahi","994754","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"175","10","25","Kota Banjar","998126","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"176","10","26","Kab. Bandung Barat","963302","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"177","10","27","Kab. Pangandaran","999002","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"178","11","00","Provinsi Jawa Tengah","991141","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"179","11","01","Kab. Banjarnegara","991329","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"180","11","02","Kab. Banyumas","991290","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"181","11","03","Kab. Batang","991202","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"182","11","04","Kab. Blora","991286","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"183","11","05","Kab. Boyolali","991396","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"184","11","06","Kab. Brebes","991223","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"185","11","07","Kab. Cilacap","991308","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"186","11","08","Kab. Demak","991176","","","","","",""
"187","11","09","Kab. Grobogan","991180","","","","","",""
"188","11","10","Kab. Jepara","991265","","","","","",""
"189","11","11","Kab. Karanganyar","991422","","","","","",""
"190","11","12","Kab. Kebumen","991375","","","","","",""
"191","11","13","Kab. Kendal","991162","","","","","",""
"192","11","14","Kab. Klaten","991382","","","","","",""
"193","11","15","Kab. Kudus","991244","","","","","",""
"194","11","16","Kab. Magelang","991333","","","","","",""
"195","11","17","Kab. Pati","991230","","","","","",""
"196","11","18","Kab. Pekalongan","991197","","","","","",""
"197","11","19","Kab. Pemalang","991251","","","","","",""
"198","11","20","Kab. Purbalingga","991312","","","","","",""
"199","11","21","Kab. Purworejo","991361","","","","","",""
"200","11","22","Kab. Rembang","991272","","","","","",""
"201","11","23","Kab. Semarang","991155","","","","","",""
"202","11","24","Kab. Sragen","991401","","","","","",""
"203","11","25","Kab. Sukoharjo","991418","","","","","",""
"204","11","26","Kab. Tegal","991219","","","","","",""
"205","11","27","Kab. Temanggung","991340","","","","","",""
"206","11","28","Kab. Wonogiri","991439","","","","","",""
"207","11","29","Kab. Wonosobo","991354","","","","","",""
"208","11","30","Kota Magelang","991485","","","","","",""
"209","11","31","Kota Pekalongan","991464","","","","","",""
"210","11","32","Kota Salatiga","991450","","","","","",""
"211","11","33","Kota Semarang","991443","","","","","",""
"212","11","34","Kota Surakarta","991492","","","","","",""
"213","11","35","Kota Tegal","991471","","","","","",""
"214","12","00","Provinsi DI Yogyakarta","991507","","","","","",""
"215","12","01","Kab. Bantul","991511","","","","","",""
"216","12","02","Kab. Gunung Kidul","991532","","","","","",""
"217","12","03","Kab. Kulon Progo","991549","","","","","",""
"218","12","04","Kab. Sleman","991528","","","","","",""
"219","12","05","Kota Yogyakarta","991553","","","","","",""
"220","13","00","Provinsi Jawa Timur","991560","","","","","",""
"221","13","01","Kab. Bangkalan","991642","","","","","",""
"222","13","02","Kab. Banyuwangi","991670","","","","","",""
"223","13","03","Kab. Blitar","991773","","","","","",""
"224","13","04","Kab. Bojonegoro","991837","","","","","",""
"225","13","05","Kab. Bondowoso","991659","","","","","",""
"226","13","06","Kab. Gresik","991574","","","","","",""
"227","13","07","Kab. Jember","991684","","","","","",""
"228","13","08","Kab. Jombang","991600","","","","","",""
"229","13","09","Kab. Kediri","991731","","","","","",""
"230","13","10","Kab. Lamongan","991858","","","","","",""
"231","13","11","Kab. Lumajang","991727","","","","","",""
"232","13","12","Kab. Madiun","991780","","","","","",""
"233","13","13","Kab. Magetan","991802","","","","","",""
"234","13","14","Kab. Malang","991691","","","","","",""
"235","13","15","Kab. Mojokerto","991581","","","","","",""
"236","13","16","Kab. Nganjuk","991752","","","","","",""
"237","13","17","Kab. Ngawi","991794","","","","","",""
"238","13","18","Kab. Pacitan","991820","","","","","",""
"239","13","19","Kab. Pamekasan","991621","","","","","",""
"240","13","20","Kab. Pasuruan","991706","","","","","",""
"241","13","21","Kab. Ponorogo","991816","","","","","",""
"242","13","22","Kab. Probolinggo","991710","","","","","",""
"243","13","23","Kab. Sampang","991617","","","","","",""
"244","13","24","Kab. Sidoarjo","991595","","","","","",""
"245","13","25","Kab. Situbondo","991663","","","","","",""
"246","13","26","Kab. Sumenep","991638","","","","","",""
"247","13","27","Kab. Trenggalek","991769","","","","","",""
"248","13","28","Kab. Tuban","991841","","","","","",""
"249","13","29","Kab. Tulungagung","991748","","","","","",""
"250","13","30","Kota Blitar","991912","","","","","",""
"251","13","31","Kota Kediri","991926","","","","","",""
"252","13","32","Kota Madiun","991930","","","","","",""
"253","13","33","Kota Malang","991883","","","","","",""
"254","13","34","Kota Mojokerto","991879","","","","","",""
"255","13","35","Kota Pasuruan","991890","","","","","",""
"256","13","36","Kota Probolinggo","991905","","","","","",""
"257","13","37","Kota Surabaya","991862","","","","","",""
"258","13","38","Kota Batu","994761","","","","","",""
"259","14","00","Provinsi Kalimantan Barat","991947","","","","","",""
"260","14","01","Kab. Bengkayang","980227","","","","","",""
"261","14","02","Kab. Landak","980231","","","","","",""
"262","14","03","Kab. Kapuas Hulu","991993","","","","","",""
"263","14","04","Kab. Ketapang","992008","","","","","",""
"264","14","05","Kab. Mempawah","991989","","","","","",""
"265","14","06","Kab. Sambas","991951","","","","","",""
"266","14","07","Kab. Sanggau","991968","","","","","",""
"267","14","08","Kab. Sintang","991972","","","","","",""
"268","14","09","Kota Pontianak","992012","","","","","",""
"269","14","10","Kota Singkawang","994775","","","","","",""
"270","14","11","Kab. Sekadau","987507","","","","","",""
"271","14","12","Kab. Melawi","987492","","","","","",""
"272","14","13","Kab. Kayong Utara","963358","","","","","",""
"273","14","14","Kab. Kubu Raya","975616","","","","","",""
"274","15","00","Provinsi Kalimantan Tengah","992029","","","","","",""
"275","15","01","Kab. Barito Selatan","992054","","","","","",""
"276","15","02","Kab. Barito Utara","992040","","","","","",""
"277","15","03","Kab. Kapuas","992033","","","","","",""
"278","15","04","Kab. Kotawaringin Barat","992075","","","","","",""
"279","15","05","Kab. Kotawaringin Timur","992061","","","","","",""
"280","15","06","Kota Palangkaraya","992082","","","","","",""
"281","15","07","Kab. Katingan","997472","","","","","",""
"282","15","08","Kab. Seruyan","997489","","","","","",""
"283","15","09","Kab. Sukamara","997493","","","","","",""
"284","15","10","Kab. Lamandau","997501","","","","","",""
"285","15","11","Kab. Gunung Mas","997515","","","","","",""
"286","15","12","Kab. Pulang Pisau","997522","","","","","",""
"287","15","13","Kab. Murung Raya","997536","","","","","",""
"288","15","14","Kab. Barito Timur","997540","","","","","",""
"289","16","00","Provinsi Kalimantan Selatan","992164","","","","","",""
"290","16","01","Kab. Banjar","992171","","","","","",""
"291","16","02","Kab. Barito Kuala","992228","","","","","",""
"292","16","03","Kab. Hulu Sungai Selatan","992207","","","","","",""
"293","16","04","Kab. Hulu Sungai Tengah","992211","","","","","",""
"294","16","05","Kab. Hulu Sungai Utara","992253","","","","","",""
"295","16","06","Kab. Kotabaru                                     ","992249","","","","","",""
"296","16","07","Kab. Tabalong","992232","","","","","",""
"297","16","08","Kab. Tanah Laut","992185","","","","","",""
"298","16","09","Kab. Tapin","992192","","","","","",""
"299","16","10","Kota Banjarbaru                                   ","980248","","","","","",""
"300","16","11","Kota Banjarmasin","992260","","","","","",""
"301","16","12","Kab. Balangan","998236","","","","","",""
"302","16","13","Kab. Tanah Bumbu","998222","","","","","",""
"303","17","00","Provinsi Kalimantan Timur","992096","","","","","",""
"304","17","01","Kab. Berau","992139","","","","","",""
"305","17","03","Kab. Kutai Kartanegara","992101","","","","","",""
"306","17","04","Kab. Kutai Barat","980273","","","","","",""
"307","17","05","Kab. Kutai Timur","980280","","","","","",""
"308","17","08","Kab. Paser","992118","","","","","",""
"309","17","09","Kota Balikpapan","992150","","","","","",""
"310","17","10","Kota Bontang","980294","","","","","",""
"311","17","11","Kota Samarinda","992143","","","","","",""
"312","17","13","Kab. Penajam Paser Utara","997561","","","","","",""
"313","17","15","Kab. Mahakam Ulu","999006","","","","","",""
"314","18","00","Provinsi Sulawesi Utara","993021","","","","","",""
"315","18","01","Kab. Bolaang Mongondow","993059","","","","","",""
"316","18","02","Kab. Minahasa","993042","","","","","",""
"317","18","03","Kab. Kepulauan Sangihe","993063","","","","","",""
"318","18","04","Kota Bitung","993091","","","","","",""
"319","18","05","Kota Manado","993070","","","","","",""
"320","18","06","Kab. Kepulauan Talaud","997412","","","","","",""
"321","18","07","Kab. Minahasa Selatan","998240","","","","","",""
"322","18","08","Kota Tomohon","998257","","","","","",""
"323","18","09","Kab. Minahasa Utara","987485","","","","","",""
"324","18","10","Kab. Kep. Siau Tagulandang Biaro","963389","","","","","",""
"325","18","11","Kota Kotamobagu","963395","","","","","",""
"326","18","12","Kab. Bolaang Mongondow Utara","963409","","","","","",""
"327","18","13","Kab. Minahasa Tenggara","963415","","","","","",""
"328","18","14","Kab. Bolaang Mongondow Timur","975022","","","","","",""
"329","18","15","Kab. Bolaang Mongondow Selatan","977860","","","","","",""
"330","19","00","Provinsi Sulawesi Tengah","992960","","","","","",""
"331","19","01","Kab. Banggai","993000","","","","","",""
"332","19","02","Kab. Banggai Kepulauan","980337","","","","","",""
"333","19","03","Kab. Buol","980316","","","","","",""
"334","19","04","Kab. Toli-Toli","992998","","","","","",""
"335","19","05","Kab. Donggala","992981","","","","","",""
"336","19","06","Kab. Morowali","980320","","","","","",""
"337","19","07","Kab. Poso","992977","","","","","",""
"338","19","08","Kota Palu","993017","","","","","",""
"339","19","09","Kab. Parigi Moutong","997582","","","","","",""
"340","19","10","Kab. Tojo Una Una","987471","","","","","",""
"341","19","11","Kab. Sigi","975172","","","","","",""
"342","19","12","Kab. Banggai Laut","999009","","","","","",""
"343","19","13","Kab. Morowali Utara","999013","","","","","",""
"344","20","00","Provinsi Sulawesi Selatan","992722","","","","","",""
"345","20","01","Kab. Bantaeng","992846","","","","","",""
"346","20","02","Kab. Barru","992888","","","","","",""
"347","20","03","Kab. Bone","992778","","","","","",""
"348","20","04","Kab. Bulukumba","992832","","","","","",""
"349","20","05","Kab. Enrekang","992935","","","","","",""
"350","20","06","Kab. Gowa","992740","","","","","",""
"351","20","07","Kab. Jeneponto","992850","","","","","",""
"352","20","08","Kab. Luwu","992811","","","","","",""
"353","20","09","Kab. Luwu Utara","980341","","","","","",""
"354","20","10","Kab. Maros","992799","","","","","",""
"355","20","11","Kab. Pangkajene Kepulauan","992900","","","","","",""
"356","20","12","Kota Palopo","997604","","","","","",""
"357","20","13","Kab. Luwu Timur","928282","","","","","",""
"358","20","14","Kab. Pinrang","992736","","","","","",""
"359","20","15","Kab. Sinjai","992825","","","","","",""
"360","20","16","Kab. Kepulauan Selayar                            ","992867","","","","","",""
"361","20","17","Kab. Sidenreng Rappang","992892","","","","","",""
"362","20","19","Kab. Soppeng","992914","","","","","",""
"363","20","20","Kab. Takalar","992871","","","","","",""
"364","20","21","Kab. Tana Toraja","992782","","","","","",""
"365","20","22","Kab. Wajo","992757","","","","","",""
"366","20","23","Kota Pare-pare","992956","","","","","",""
"367","20","24","Kota Makassar","992942","","","","","",""
"368","20","25","Kab. Toraja Utara","975327","","","","","",""
"369","21","00","Provinsi Sulawesi Tenggara","993106","","","","","",""
"370","21","01","Kab. Buton","993127","","","","","",""
"371","21","02","Kab. Konawe","993110","","","","","",""
"372","21","03","Kab. Kolaka","993148","","","","","",""
"373","21","04","Kab. Muna","993131","","","","","",""
"374","21","05","Kota Kendari","993326","","","","","",""
"375","21","06","Kota Bau-bau","994782","","","","","",""
"376","21","07","Kab. Konawe Selatan","998304","","","","","",""
"377","21","08","Kab. Bombana","987642","","","","","",""
"378","21","09","Kab. Wakatobi","987638","","","","","",""
"379","21","10","Kab. Kolaka Utara","987443","","","","","",""
"380","21","11","Kab. Konawe Utara","963364","","","","","",""
"381","21","12","Kab. Buton Utara","963370","","","","","",""
"382","21","13","Kab. Konawe Kepulauan","999014","","","","","",""
"383","21","14","Kab. Kolaka Timur","999012","","","","","",""
"384","21","15","Kab. Muna Barat","999915","","","","","",""
"385","21","16","Kab. Buton Tengah","999016","","","","","",""
"386","21","17","Kab. Buton Selatan","999017","","","","","",""
"387","22","00","Provinsi Bali","992274","","","","","",""
"388","22","01","Kab. Badung","992342","","","","","",""
"389","22","02","Kab. Bangli","992338","","","","","",""
"390","22","03","Kab. Buleleng","992281","","","","","",""
"391","22","04","Kab. Gianyar","992317","","","","","",""
"392","22","05","Kab. Jembrana","992295","","","","","",""
"393","22","06","Kab. Karangasem","992321","","","","","",""
"394","22","07","Kab. Klungkung","992300","","","","","",""
"395","22","08","Kab. Tabanan","992359","","","","","",""
"396","22","09","Kota Denpasar","992363","","","","","",""
"397","23","00","Provinsi Nusa Tenggara Barat","992370","","","","","",""
"398","23","01","Kab. Bima","992410","","","","","",""
"399","23","02","Kab. Dompu","992431","","","","","",""
"400","23","03","Kab. Lombok Barat","992384","","","","","",""
"401","23","04","Kab. Lombok Tengah","992391","","","","","",""
"402","23","05","Kab. Lombok Timur","992406","","","","","",""
"403","23","06","Kab. Sumbawa","992427","","","","","",""
"404","23","07","Kota Mataram","992448","","","","","",""
"405","23","08","Kota Bima","997625","","","","","",""
"406","23","09","Kab. Sumbawa Barat","987450","","","","","",""
"407","23","10","Kab. Lombok Utara","975477","","","","","",""
"408","24","00","Provinsi Nusa Tenggara Timur","992452","","","","","",""
"409","24","01","Kab. Alor","992502","","","","","",""
"410","24","02","Kab. Belu","992473","","","","","",""
"411","24","03","Kab. Ende","992537","","","","","",""
"412","24","04","Kab. Flores Timur","992520","","","","","",""
"413","24","05","Kab. Kupang","992469","","","","","",""
"414","24","06","Kab. Lembata","980379","","","","","",""
"415","24","07","Kab. Manggarai","992558","","","","","",""
"416","24","08","Kab. Ngada","992541","","","","","",""
"417","24","09","Kab. Sikka","992516","","","","","",""
"418","24","10","Kab. Sumba Barat","992579","","","","","",""
"419","24","11","Kab. Sumba Timur","992562","","","","","",""
"420","24","12","Kab. Timor Tengah Selatan","992494","","","","","",""
"421","24","13","Kab. Timor Tengah Utara","992480","","","","","",""
"422","24","14","Kota Kupang","993368","","","","","",""
"423","24","15","Kab. Rote Ndao","997578","","","","","",""
"424","24","16","Kab. Manggarai Barat","998510","","","","","",""
"425","24","17","Kab. Nagekeo","963430","","","","","",""
"426","24","18","Kab. Sumba Barat Daya                             ","963446","","","","","",""
"427","24","19","Kab. Sumba Tengah                                 ","963452","","","","","",""
"428","24","20","Kab. Manggarai Timur","975911","","","","","",""
"429","24","21","Kab. Sabu Raijua","978542","","","","","",""
"430","24","22","Kab. Malaka","999007","","","","","",""
"431","25","00","Provinsi Maluku","993152","","","","","",""
"432","25","01","Kab. Maluku Tenggara Barat","980358","","","","","",""
"433","25","02","Kab. Maluku Tengah","993169","","","","","",""
"434","25","03","Kab. Maluku Tenggara","993173","","","","","",""
"435","25","04","Kab. Buru                                         ","980362","","","","","",""
"436","25","05","Kota Ambon","993202","","","","","",""
"437","25","06","Kab. Seram Bagian Barat","987439","","","","","",""
"438","25","07","Kab. Seram Bagian Timur","987422","","","","","",""
"439","25","08","Kab. Kepulauan Aru","987621","","","","","",""
"440","25","09","Kota Tual","976061","","","","","",""
"441","25","10","Kab. Maluku Barat Daya","975772","","","","","",""
"442","25","11","Kab. Buru Selatan","975622","","","","","",""
"443","26","00","Provinsi Papua","993216","","","","","",""
"444","26","01","Kab. Biak Numfor","993237","","","","","",""
"445","26","02","Kab. Jayapura","993220","","","","","",""
"446","26","03","Kab. Jayawijaya","993290","","","","","",""
"447","26","04","Kab. Merauke","993283","","","","","",""
"448","26","05","Kab. Mimika","993401","","","","","",""
"449","26","06","Kab. Nabire","993305","","","","","",""
"450","26","07","Kab. Paniai","993393","","","","","",""
"451","26","08","Kab. Puncak Jaya","993389","","","","","",""
"452","26","09","Kab. Kepulauan Yapen                              ","993258","","","","","",""
"453","26","10","Kota Jayapura","993312","","","","","",""
"454","26","11","Kab. Sarmi","998392","","","","","",""
"455","26","12","Kab. Keerom","998400","","","","","",""
"456","26","13","Kab. Yahukimo","998477","","","","","",""
"457","26","14","Kab. Pegunungan Bintang","998421","","","","","",""
"458","26","15","Kab. Tolikara","998414","","","","","",""
"459","26","16","Kab. Boven Digoel","998388","","","","","",""
"460","26","17","Kab. Mappi","998367","","","","","",""
"461","26","18","Kab. Asmat","998371","","","","","",""
"462","26","19","Kab. Waropen","998460","","","","","",""
"463","26","20","Kab. Supiori","987511","","","","","",""
"464","26","21","Kab. Mamberamo Raya","963461","","","","","",""
"465","26","22","Kab. Mamberamo Tengah","976219","","","","","",""
"466","26","23","Kab. Yalimo","976369","","","","","",""
"467","26","24","Kab. Lanny Jaya","976514","","","","","",""
"468","26","25","Kab. Nduga","976664","","","","","",""
"469","26","26","Kab. Dogiyai","976962","","","","","",""
"470","26","27","Kab. Puncak ","976812","","","","","",""
"471","26","28","Kab. Intan Jaya","978567","","","","","",""
"472","26","29","Kab. Deiyai","978573","","","","","",""
"473","27","00","Provinsi Maluku Utara","980011","","","","","",""
"474","27","01","Kab. Halmahera Tengah","993194","","","","","",""
"475","27","02","Kota Ternate","980028","","","","","",""
"476","27","03","Kab. Halmahera Barat","993180","","","","","",""
"477","27","04","Kab. Halmahera Timur","998346","","","","","",""
"478","27","05","Kab. Halmahera Selatan","998325","","","","","",""
"479","27","06","Kab. Halmahera Utara","998311","","","","","",""
"480","27","07","Kab. Kepulauan Sula","998332","","","","","",""
"481","27","08","Kota Tidore Kepulauan","998350","","","","","",""
"482","27","09","Kab. Pulau Morotai","978551","","","","","",""
"483","27","10","Kab. Pulau Taliabu","999010","","","","","",""
"484","28","00","Provinsi Banten","993809","","","","","",""
"485","28","01","Kab. Lebak","990917","","","","","",""
"486","28","02","Kab. Pandeglang","990900","","","","","",""
"487","28","03","Kab. Serang","990895","","","","","",""
"488","28","04","Kab. Tangerang","990921","","","","","",""
"489","28","05","Kota Cilegon","980049","","","","","",""
"490","28","06","Kota Tangerang","991134","","","","","",""
"491","28","07","Kota Serang","975461","","","","","",""
"492","28","08","Kota Tangerang Selatan","978454","","","","","",""
"493","29","00","Provinsi  Bangka Belitung","993813","","","","","",""
"494","29","01","Kab. Bangka","990629","","","","","",""
"495","29","02","Kab. Belitung","990612","","","","","",""
"496","29","03","Kota Pangkal Pinang ","990701","","","","","",""
"497","29","04","Kab. Bangka Selatan","998189","","","","","",""
"498","29","05","Kab. Bangka Tengah","998172","","","","","",""
"499","29","06","Kab. Bangka Barat","998168","","","","","",""
"500","29","07","Kab. Belitung Timur","998193","","","","","",""
"501","30","00","Provinsi Gorontalo","993820","","","","","",""
"502","30","01","Kab. Boalemo","980302","","","","","",""
"503","30","02","Kab. Gorontalo","993038","","","","","",""
"504","30","03","Kota Gorontalo","993084","","","","","",""
"505","30","04","Kab. Pohuwato","998261","","","","","",""
"506","30","05","Kab. Bone Bolango","998278","","","","","",""
"507","30","14","Kab. Gorontalo Utara","963421","","","","","",""
"508","31","00","Provinsi Kepulauan Riau                           ","998840","","","","","",""
"509","31","01","Kab. Natuna","980121","","","","","",""
"510","31","02","Kab. Kepulauan Anambas","977412","","","","","",""
"511","31","03","Kab. Karimun","980117","","","","","",""
"512","31","04","Kota Batam","990523","","","","","",""
"513","31","05","Kota Tanjung Pinang","994708","","","","","",""
"514","31","06","Kab. Lingga","987464","","","","","",""
"515","31","07","Kab. Bintan","990480","","","","","",""
"516","32","00","Provinsi Papua Barat","998854","","","","","",""
"517","32","01","Kab. Fak Fak","993279","","","","","",""
"518","32","02","Kab. Manokwari","993241","","","","","",""
"519","32","03","Kab. Sorong","993262","","","","","",""
"520","32","04","Kota Sorong","980383","","","","","",""
"521","32","05","Kab. Raja Ampat","998456","","","","","",""
"522","32","06","Kab. Sorong Selatan","998442","","","","","",""
"523","32","07","Kab. Teluk Bintuni","998481","","","","","",""
"524","32","08","Kab. Teluk Wondama","998498","","","","","",""
"525","32","09","Kab. Kaimana","998435","","","","","",""
"526","32","10","Kab. Maybrat","978582","","","","","",""
"527","32","11","Kab. Tambrauw","978598","","","","","",""
"528","32","12","Kab. Manokwari Selatan","999004","","","","","",""
"529","32","13","Kab. Pegunungan Arfak","999005","","","","","",""
"530","33","00","Provinsi Sulawesi Barat","955383","","","","","",""
"531","33","01","Kab. Majene","992804","","","","","",""
"532","33","02","Kab. Mamuju","992761","","","","","",""
"533","33","03","Kab. Polewali Mandar","992921","","","","","",""
"534","33","04","Kab. Mamasa","997599","","","","","",""
"535","33","05","Kab. Mamuju Utara","998299","","","","","",""
"536","33","06","Kab. Mamuju Tengah","999008","","","","","",""
"537","34","00","Provinsi Kalimantan Utara","999001","","","","","",""
"538","34","01","Kab. Bulungan","992122","","","","","",""
"539","34","02","Kab. Malinau","980269","","","","","",""
"540","34","03","Kab. Nunukan","980252","","","","","",""
"541","34","04","Kota Tarakan","941901","","","","","",""
"542","34","05","Kab. Tana Tidung","975766","","","","","",""
