bidang,subbidang,kegiatan
Pariwisata,-,"Penataan Daya Tarik Wisata: Pembangunan pusat informasi/TIC dan perlengkapannya, Pembuatan ruang ganti dan/atau toilet, Penataan Taman Daya Tarik Wisata (Pembuatan pergola, pembuatan gazebo, pemasangan lampu taman dan pembuatan pagar pembatas), Pembangunan panggung kesenian/pertunjukkan, Pembangunan/revitalisasi sarana pendukung daya tarik wisata (kios cinderamata, plaza pusat jajanan/kuliner, tempat ibadah, menara pandang (viewing deck) dan gapura identitas, pembuatan jalur pejalan kaki/jalan setapak/jalan dalam kawasan, boardwalk, pedestrian, dan tempat parkir dan Pembuatan rambu-rambu petunjuk arah di dalam kawasan daya tarik wisata."
Pasar,-,"Optimalisasi Gudang SRG"
Pasar,-,"Pasar Rakyat"
Pasar,-,"Pasar Rakyat Pasca Bencana"
Pasar,-,"Sarana Gerai Maritim"
Pasar,-,"UPTD Metrologi Legal"
Pendidikan,SD,"Buku koleksi perpustakaan yang terdiri dari:
a) Buku pengayaan;
b) Buku referensi; dan
c) Buku panduan pendidik.
"
Pendidikan,SD,"Pembangunan jamban siswa/guru beserta sanitasinya."
Pendidikan,SD,"Pembangunan ruang kelas baru (RKB) berikut perabotnya;"
Pendidikan,SD,"Pembangunan rumah dinas/mess guru"
Pendidikan,SD,"Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
Pendidikan,SD,"Rehabilitasi ruang kelas, ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
Pendidikan,SDLB/SMPLB/SMLB/SLB,"Alat Pembelajaran"
Pendidikan,SDLB/SMPLB/SMLB/SLB,"Pembangunan ruang kelas baru (RKB) beserta perabotnya"
Pendidikan,SDLB/SMPLB/SMLB/SLB,"Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
Pendidikan,SDLB/SMPLB/SMLB/SLB,"Rehabilitasi ruang kelas, ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
Pendidikan,SKB,"Buku koleksi perpustakaan"
Pendidikan,SKB,"Pembangunan ruang kelas baru (RKB) beserta perabotnya"
Pendidikan,SKB,"Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
Pendidikan,SKB,"Rehabilitasi ruang kelas, ruang penunjang lainnya, dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
Pendidikan,SMA,"Media pembelajaran"
Pendidikan,SMA,"Pembangunan asrama siswa"
Pendidikan,SMA,"Pembangunan jamban siswa/guru beserta sanitasinya."
Pendidikan,SMA,"Pembangunan ruang kelas baru (RKB) beserta perabotnya"
Pendidikan,SMA,"Pembangunan ruang laboratorium IPA beserta perabotnya"
Pendidikan,SMA,"Pembangunan rumah dinas/mess guru"
Pendidikan,SMA,"Peralatan pendidikan "
Pendidikan,SMA,"Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
Pendidikan,SMA,"Rehabilitasi ruang belajar (SMP/SMA), ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
Pendidikan,SMA,"Sarana PJOK dan/atau seni budaya"
Pendidikan,SMK,"Pembangunan ruang kelas baru (RKB) berikut perabotnya (SMK Penugasan 3T)"
Pendidikan,SMK,"Pembangunan ruang laboratorium berikut perabotnya (SMK Penugasan 3T)"
Pendidikan,SMK,"Pembangunan ruang laboratorium berikut perabotnya (SMK Penugasan Sektor Unggulan)"
Pendidikan,SMK,"Pembangunan ruang praktik siswa (RPS) beserta perabotnya (SMK Penugasan 3T)"
Pendidikan,SMK,"Pembangunan ruang praktik siswa (RPS) beserta perabotnya (SMK Penugasan Sektor Unggulan)"
Pendidikan,SMK,"Pembangunan rumah dinas/mess guru (SMK Penugasan 3T)"
Pendidikan,SMK,"Peralatan praktik utama/peralatan praktik produksi (SMK Penugasan 3T)"
Pendidikan,SMK,"Peralatan praktik utama/peralatan praktik produksi (SMK Penugasan Sektor Unggulan)"
Pendidikan,SMP,"Buku koleksi perpustakaan sekolah"
Pendidikan,SMP,"Media pembelajaran"
Pendidikan,SMP,"Pembangunan jamban siswa/guru beserta sanitasinya."
Pendidikan,SMP,"Pembangunan ruang kelas baru (RKB) beserta perabotnya"
Pendidikan,SMP,"Pembangunan ruang laboratorium IPA beserta perabotnya"
Pendidikan,SMP,"Pembangunan ruang perpustakaan beserta perabotnya"
Pendidikan,SMP,"Pembangunan rumah dinas/mess guru"
Pendidikan,SMP,"Peralatan laboratorium dan alat peraga pendidikan"
Pendidikan,SMP,"Rehabilitasi jamban siswa/guru dengan tingkat kerusakan sedang atau berat, baik beserta sanitasinya atau tanpa sanitasinya"
Pendidikan,SMP,"Rehabilitasi ruang belajar (SMP/SMA), ruang penunjang lainnya, ruang perpustakaan dan/atau ruang guru dengan tingkat kerusakan sedang atau berat, baik beserta perabotnya atau tanpa perabotnya"
Pendidikan,SMP,"Sarana PJOK dan/atau seni budaya"
Pertanian,-,"(1) Pembangunan Sumber ? sumber air meliputi Irigasi Air Tanah (dangkal/dalam)/ embung/ dam parit/ pintu air/ long strorage;"
Pertanian,-,"(1) Pembangunan/Perbaikan UPTD/Balai Diklat Pertanian dan SMK Pertanian Pembangunan dan Penyediaan Sarana Pendukungnya"
Pertanian,-,"(2) Pembangunan/ Perbaikan Jalan Pertanian (Jalan Usaha Tani dan Jalan Produksi);"
Pertanian,-,"(2) Pembangunan/Perbaikan UPTD/Balai Mekanisasi Pertanian dan Penyediaan Sarana Pendukungnya."
Pertanian,-,"(3) Pembangunan/ Perbaikan Balai Penyuluhan Pertanian (BPP) di Kecamatan dan Penyediaan Sarana Pendukung Penyuluhan."
Pertanian,-,"(4) Pembangunan Balai/Instalasi Pembibitan dan Hijauan Pakan ternak, Rumah Potong Hewan (RPH), Puskeswan dan Penyediaan Sarana Pendukungnya"
"Perumahan dan Permukiman",-,"Pembangunan baru untuk rumah yang terkena dampak pembangunan infrastruktur publik dalam rangka penanganan permukiman kumuh dan/atau pencegahan permukiman kumuh"
"Perumahan dan Permukiman",-,"Pembangunan baru, apabila rumah yang mengalami rusak total atau seluruh komponen bangunan baik struktural dan non struktural"
"Perumahan dan Permukiman",-,"Pembangunan baru, apabila rumah yang mengalami rusak total atau seluruh komponen bangunan baik struktural dan non struktural, serta masyarakat yang belum memiliki rumah namun memiliki kavling tanah matang"
"Perumahan dan Permukiman",-,"Pembangunan rumah khusus di wilayah Papua dan Papua Barat untuk masyarakat wilayah perbatasan negara dan bertempat tinggal di pulau terluar, terpencil atau pedalaman "
"Perumahan dan Permukiman",-,"Peningkatan Kualitas untuk rumah yang terkena dampak pembangunan infrastruktur publik dalam rangka penanganan permukiman kumuh dan/atau pencegahan permukiman kumuh"
"Perumahan dan Permukiman",-,"Peningkatan kualitas, apabila rumah mengalami rusak ringan, rusak sedang, dan rusak berat"
Sanitasi,-,"Pembangunan baru Sistem Pengelolaan Air Limbah Domestik (SPALD) Terpusat Skala Permukiman yang terdiri dari Instalasi Pengolahan Air Limbah Domestik (IPALD) permukiman, jaringan pengumpul dan Sambungan Rumah (SR) dengan jumlah layanan minimal 50 KK"
Sanitasi,-,"Pembangunan baru Sistem Pengelolaan Air Limbah Domestik (SPALD) Terpusat Skala Permukiman yang terdiri dari IPALD permukiman skala komunal, jaringan pengumpul dan Sambungan Rumah (SR) dengan jumlah layanan minimal 25 KK serta parasarana Mandi Cuci Kakus (MCK)"
Sanitasi,-,"Pembangunan baru Sistem Pengelolaan Air Limbah Domestik (SPALD) Terpusat skala permukiman yang terdiri dari IPALD permukiman skala komunal, jaringan pengumpul dan Sambungan Rumah (SR) dengan jumlah layanan minimal 50 KK serta parasarana Mandi Cuci Kakus (MCK)"
Sanitasi,-,"Pembangunan MCK ++ dan jaringan perpipaan bagi lembaga pendidikan agama minimal 300 siswa menetap"
Sanitasi,-,"Pembangunan tangki septik skala individu di perkotaan dengan kepadatan penduduk ? 150 jiwa/Ha, satu titik lokasi/satu KSM minimal 50 unit, khusus untuk kabupaten/kota yang sudah memiliki Instalasi Pengolahan Lumpur Tinja (IPLT) dan sedang menyusun/ sudah mempunyai sistem pengelolaan lumpur tinja (reguler/on-call basis)"
Sanitasi,-,"Pembangunan tangki septik skala individual perdesaan dari akses dasar menjadi akses layak pada lokasi yang telah dinyatakan sebagai kawasan Open Defecation Free (ODF) selama minimal 2 tahun, berdasarkan data STBM, satu titik lokasi atau satu KSM minimal 50 unit"
Sanitasi,-,"Pembangunan tangki septik skala individual perdesaan dari akses dasar menjadi akses layak pada lokasi yang telah dinyatakan sebagai kawasan Open Defecation Free (ODF) selama minimal 2 tahun, berdasarkan data STBM, satu titik lokasi atau satu KSM minimal 50 unit."
Sanitasi,-,"Pembangunan tangki septik skala komunal (5-10 KK)"
Sanitasi,-,"Penambahan pipa pengumpul dan Sambungan Rumah (SR) untuk kabupaten/kota yang telah memiliki Instalasi Pengolahan Air Limbah Domestik (IPALD) terpusat (skala perkotaan dan/atau permukiman) "
Sanitasi,-,"Pengadaan truk tinja untuk kabupaten/kota yang sudah memiliki Instalasi Pengolahan Lumpur Tinja (IPLT) dan sedang menyusun/ sudah mempunyai sistem pengelolaan lumpur tinja (reguler/on-call basis)"
Transportasi,-,"Pembangunan dan peningkatan jalan non-status, atau jalan dan jembatan non-status"
Transportasi,-,"Pembangunan dermaga dan tambatan perahu"
Transportasi,-,"Penyediaan moda transportasi darat dan perairan"
